"StationRowID","StationCodeSTN","Active","Core","Index","Region","Location","LatD","LatM","LatS","LonD","LonM","LonS","RKI","AreaCode","TNS Diet Area","Comments","STRArea","WeightingFactor","YearAdded","YearEliminated"
29,"508",1,1,1,"Suisun Bay","Suisun Bay off Chipps Island, opposite Sacramento ",38,2,43.80,121,55,7.70,"RSAC075",6,2,,"04-Confluence",31,1959,
30,"513",1,1,1,"Suisun Bay","Sacramento River between vanSickle & Winter Island",38,3,29.90,121,52,4.80,"RSAC079",7,2,,"04-Confluence",43,1959,
31,"519",1,1,1,"Suisun Bay (Honker)","Honker Bay,W end at Dolphin",38,4,20.30,121,57,34.90,"LSBB23",6,2,,"03-Suisun Bay",15,1959,
32,"520",1,1,1,"Suisun Bay","New York Slough,W end along Pittsburg dock",38,1,58.10,121,52,9.50,"SLNY1",7,2,,"04-Confluence",9,1959,
33,"602",1,1,1,"Suisun Bay (Grizzly)","Grizzly Bay NE of Suisun Slough at Dolphin",38,6,50.40,122,2,46.30,"LSBB11",4,9,,"03-Suisun Bay",44,1959,
34,"606",1,1,1,"Suisun Bay (Mont. Sl.)","Montezuma Slough off Joice Island at PG&E cable cr",38,10,10.10,122,1,32.40,"SLMZU06",5,9,,"03-Suisun Bay",20,1959,
35,"609",1,1,1,"Suisun Bay (Mont. Sl.)","Montezuma Slough at Nurse Slough",38,10,1.90,121,56,16.80,"SLMZU16",5,9,,"03-Suisun Bay",15,1959,
36,"610",1,1,1,"Suisun Bay (Mont. Sl.)","Montezuma Slough at road from Bird's Landing",38,7,7.70,121,53,21.10,"SLMZU25",5,9,,"03-Suisun Bay",4,1959,
37,"704",1,1,1,"Lower Sacramento River","Sacramento River N side across from Sherman Lake",38,4,9.00,121,46,31.00,"RSAC087",8,3,,"05-Lower Sac River",53,1959,
38,"706",1,1,1,"Lower Sacramento River","Sacramento River below S tip of Decker Island",38,5,6.70,121,45,2.50,"RSAC092",8,3,,"05-Lower Sac River",27,1959,
39,"707",1,1,1,"Lower Sacramento River","Sacramento River at Three Mile Slough in channel f",38,6,48.60,121,42,27.00,"RSAC096",8,4,,"05-Lower Sac River",35,1959,
40,"711",1,1,1,"Sacramento River","Sacramento River at tip of Grand Island",38,10,43.70,121,39,55.10,"RSAC104",8,4,,"05-Lower Sac River",32,1959,
41,"713",1,0,0,"Cache Slough","Cache Slough N of Light 43",38,12,22.80,121,39,36.30,"SLCCH03",,,"Sampled in 1977, 2 tows. Sampling resumed in 2011","09-Cache Slough",0,2011,
42,"715",0,,,,,,,,,,,,,,,"09-Cache Slough",0,2011,
43,"716",1,0,0,"Cache Slough","Cache Slough North of cable Ferry 1 & 51",38,14,18.50,121,41,5.20,,,,"Since 2011 (716 sampled in 2009 is closer to 721)","09-Cache Slough",0,2011,
44,"719",1,0,0,"Sac. Deep Water Channel","Sac. Deep Water Channel - Between Lights 59 & 60",38,20,0.20,121,38,51.10,,,,"2009 (09 data in standalone DB) and since 2011","06-Sac Deep Water Shipping Channel",0,2011,
45,"721",1,0,0,"Cache Slough","Cache Slough - 75 YDS. S. OF PUMPHOUSE ON W. BANK.",38,16,6.40,121,42,11.10,,,,"Since 2011","09-Cache Slough",0,2011,
46,"723",1,0,0,"Sac. Deep Water Channel","Sac. Deep Water Channel - Between Lights 51& 52",38,14,14.00,121,40,23.00,,,,"2009 (09 data in standalone DB) and since 2011","06-Sac Deep Water Shipping Channel",0,2011,
47,"794",0,0,0,"Sac. Deep Water Channel","Sac. Deep Water Channel Turning Basin near S. Bank",,,,,,,,,,"Only sampled in 2009, data in standalone DB",,,,
48,"795",1,0,0,"Sac. Deep Water Channel","Sac. Deep Water Channel - Between Lights 75 & 76",38,32,15.30,121,35,4.70,,,,"2009 (09 data in standalone DB) and since 2011","06-Sac Deep Water Shipping Channel",0,2011,
49,"796",1,0,0,"Sac. Deep Water Channel","Sac. Deep Water Channel - Between Lights 71 & 72",38,28,24.80,121,35,4.00,,,,"2009 (09 data in standalone DB) and since 2011","06-Sac Deep Water Shipping Channel",0,2011,
50,"797",1,0,0,"Sac. Deep Water Channel","Sac. Deep Water Channel - Between Lights 65 & 66",38,24,17.00,121,36,56.20,,,,"2009 (09 data in standalone DB) and since 2011","06-Sac Deep Water Shipping Channel",0,2011,
51,"801",1,1,1,"Confluence","San Joaquin River -1km upstream of the mouth",38,2,37.30,121,50,38.40,"RSAN001",7,5,,"04-Confluence",26,1959,
52,"804",1,1,1,"Confluence","San Joaquin River SW tip of West lsland in S chann",38,1,5.50,121,47,49.20,"RSAN007",10,5,,"04-Confluence",52,1959,
53,"809",1,1,1,"Lower San Joaquin","San Joaquin River N channel opposite Jersey Point",38,3,9.00,121,41,21.10,"RSAN018",10,6,,"07-Lower San Joaquin River",56,1959,
54,"812",1,1,1,"Lower San Joaquin","San Joaquin River just west of Oulton Point",38,5,25.10,121,38,25.80,"RSAN026",10,7,,"07-Lower San Joaquin River",22,1959,
55,"815",1,1,1,"Lower San Joaquin","San Joaquin River at mouth of Potato Slough betwee",38,4,48.00,121,34,11.30,"RSAN035",10,7,,"07-Lower San Joaquin River",40,1959,
56,"9",0,0,0,,,,,,,,,"SLSBT09",,,"Only sampled in 1959 & 1960",,,,
57,"902",1,1,1,"Old River","Old River at mouth of Holland Cut",38,1,9.10,121,34,55.90,"ROLD05",12,8,,"08-South Delta",23,1959,
58,"906",1,1,1,"San Joaquin River","San Joaquin River at Medford Island between Lights",38,3,6.10,121,30,32.40,"RSAN042",12,8,,"07-Lower San Joaquin River",21,1959,
59,"910",1,1,1,"South Delta","San Joaquin River between Hog and Turner Cut at Li",38,0,6.50,121,26,55.30,"RSAN050",12,8,,"08-South Delta",11,1959,
60,"912",1,1,1,"South Delta","San Joaquin River at mouth of Calaveras River, Lig",37,57,57.60,121,22,2.30,"RSAN058",12,8,,"08-South Delta",8,1959,
61,"914",1,1,1,"South Delta","Middle River at Empire Cut, along E arm of river",37,58,17.40,121,31,12.00,"RMID12",12,8,,"08-South Delta",15,1959,
62,"915",1,1,1,"South Delta","Old River W arm at railroad bridge",37,56,33.00,121,33,48.60,"ROLD28",12,8,,"08-South Delta",15,1959,
63,"918",1,1,1,"South Delta","Old River NW of Coney Island",37,51,33.50,121,34,7.70,"ROLD39",12,8,,"08-South Delta",11,1959,
64,"919",1,1,1,"Mokelumne River","Little Potato Slough, 1 km E of Terminous",38,6,17.30,121,29,31.20,"SLLPT5",11,8,,"07-Lower San Joaquin River",10,1959,
